,MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA,Time_Used
1247,2023-01-20 04:13:10.003,4,DB Browser for SQLite.exe,0,8.049
1248,2023-01-20 04:13:18.052,4,SnippingTool.exe,0,14.116
1249,2023-01-20 04:13:32.168,4,DB Browser for SQLite.exe,0,3.043
1250,2023-01-20 04:13:35.211,4,SnippingTool.exe,0,2.013
1251,2023-01-20 04:13:37.224,4,DB Browser for SQLite.exe,0,1.0
1252,2023-01-20 04:13:38.224,4,SnippingTool.exe,0,6.07
1253,2023-01-20 04:13:44.294,4,chrome.exe,0,175.367
1254,2023-01-20 04:16:39.661,4,explorer.exe,0,49.375
1255,2023-01-20 04:17:29.036,4,chrome.exe,0,294.36
1256,2023-01-20 04:22:23.396,4,DB Browser for SQLite.exe,0,10.101
1257,2023-01-20 04:22:33.497,4,chrome.exe,0,142.191
1258,2023-01-20 04:24:55.688,4,Code.exe,0,9.06
1259,2023-01-20 04:25:04.748,4,chrome.exe,0,179.459
1260,2023-01-20 04:28:04.207,4,DB Browser for SQLite.exe,0,3.026
1261,2023-01-20 04:28:07.233,4,SnippingTool.exe,0,7.068
1262,2023-01-20 04:28:14.301,4,chrome.exe,0,1396.678
1263,2023-01-20 04:51:30.979,4,ShellExperienceHost.exe,0,5.047
1264,2023-01-20 04:51:36.026,4,chrome.exe,0,1077.192
1265,2023-01-20 05:09:33.218,4,explorer.exe,0,1.014
1266,2023-01-20 05:09:34.232,4,chrome.exe,0,430.632
1267,2023-01-20 05:16:44.864,4,SearchApp.exe,0,3.032
1268,2023-01-20 05:16:47.896,4,ApplicationFrameHost.exe,0,7.076
1269,2023-01-20 05:16:54.972,4,chrome.exe,0,3520.85
1270,2023-01-20 06:15:35.822,4,explorer.exe,0,1.015
1271,2023-01-20 06:15:36.837,4,chrome.exe,0,1.013
1272,2023-01-20 06:15:37.850,4,explorer.exe,0,1.008
1273,2023-01-20 06:15:38.858,4,chrome.exe,0,1440.312
1274,2023-01-20 06:39:39.170,4,chrome.exe,0,2.066
1275,2023-01-20 06:39:41.236,4,chrome.exe,0,126.908
1276,2023-01-20 06:41:48.144,4,explorer.exe,0,10.09
1277,2023-01-20 06:41:58.234,4,msedge.exe,0,1.013
1278,2023-01-20 06:41:59.247,4,chrome.exe,0,6.026
1279,2023-01-20 06:42:05.273,4,explorer.exe,0,1.005
1280,2023-01-20 06:42:06.278,4,chrome.exe,0,3.028
1281,2023-01-20 06:42:09.306,4,explorer.exe,0,1.104
1282,2023-01-20 06:42:10.410,4,chrome.exe,0,1.014
1283,2023-01-20 06:42:11.424,4,explorer.exe,0,1.015
1284,2023-01-20 06:42:12.439,4,chrome.exe,0,4.018
1285,2023-01-20 06:42:16.457,4,explorer.exe,0,1.004
1286,2023-01-20 06:42:17.461,4,chrome.exe,0,1.01
1287,2023-01-20 06:42:18.471,4,explorer.exe,0,2.015
1288,2023-01-20 06:42:20.486,4,chrome.exe,0,2.017
1289,2023-01-20 06:42:22.503,4,explorer.exe,0,1.015
1290,2023-01-20 06:42:23.518,4,chrome.exe,0,2.022
1291,2023-01-20 06:42:25.540,4,msedge.exe,0,15.146
1292,2023-01-20 06:42:40.686,4,chrome.exe,0,4.011
1293,2023-01-20 06:42:44.697,4,explorer.exe,0,2.017
1294,2023-01-20 06:42:46.714,4,msedge.exe,0,2.028
1295,2023-01-20 06:42:48.742,4,chrome.exe,0,5.044
1296,2023-01-20 06:42:53.786,4,msedge.exe,0,2.012
1297,2023-01-20 06:42:55.798,4,chrome.exe,0,1653.15
1298,2023-01-20 07:10:28.948,4,Code.exe,0,1.015
1299,2023-01-20 07:10:29.963,4,chrome.exe,0,1.014
1300,2023-01-20 07:10:30.977,4,VsDebugConsole.exe,0,4.042
1301,2023-01-20 07:10:35.019,4,chrome.exe,0,4.018
1302,2023-01-20 07:10:39.037,4,Code.exe,0,5.039
1303,2023-01-20 07:10:44.076,4,chrome.exe,0,6.047
1304,2023-01-20 07:10:50.123,4,VsDebugConsole.exe,0,4.018
1305,2023-01-20 07:10:54.141,4,chrome.exe,0,244.558
1306,2023-01-20 07:14:58.699,4,VsDebugConsole.exe,0,0.0
1307,2023-01-20 17:03:10.284,4,s0,0,0.0
1308,2023-01-20 17:03:10.284,4,VsDebugConsole.exe,0,2.048
1309,2023-01-20 17:03:12.332,4,explorer.exe,0,1.112
1310,2023-01-20 17:03:13.444,4,chrome.exe,0,169.722
1311,2023-01-20 17:06:03.166,4,devenv.exe,0,4.154
1312,2023-01-20 17:06:07.320,4,explorer.exe,0,1.003
1313,2023-01-20 17:06:08.323,4,devenv.exe,0,1.015
1314,2023-01-20 17:06:09.338,4,explorer.exe,0,1.116
1315,2023-01-20 17:06:10.454,4,chrome.exe,0,2.02
1316,2023-01-20 17:06:12.474,4,DB Browser for SQLite.exe,0,8.054
1317,2023-01-20 17:06:20.528,4,chrome.exe,0,58.415
1318,2023-01-20 17:07:18.943,4,DB Browser for SQLite.exe,0,20.181
1319,2023-01-20 17:07:39.124,4,chrome.exe,0,198.739
1320,2023-01-20 17:10:57.863,4,Code.exe,0,9.087
1321,2023-01-20 17:11:06.950,4,chrome.exe,0,5.024
1322,2023-01-20 17:11:11.974,4,Code.exe,0,27.253
1323,2023-01-20 17:11:39.227,4,chrome.exe,0,73.693
1324,2023-01-20 17:12:52.920,4,DB Browser for SQLite.exe,0,17.167
1325,2023-01-20 17:13:10.087,4,SnippingTool.exe,0,7.059
1326,2023-01-20 17:13:17.146,4,DB Browser for SQLite.exe,0,2.008
1327,2023-01-20 17:13:19.154,4,SnippingTool.exe,0,8.077
1328,2023-01-20 17:13:27.231,4,chrome.exe,0,249.81
1329,2023-01-20 17:17:37.041,4,Code.exe,0,286.797
1330,2023-01-20 17:22:23.838,4,chrome.exe,0,79.618
1331,2023-01-20 17:23:43.456,4,explorer.exe,0,63.5
1332,2023-01-20 17:24:46.956,4,DB Browser for SQLite.exe,0,4.045
1333,2023-01-20 17:24:51.001,4,chrome.exe,0,28.195
1334,2023-01-20 17:25:19.196,4,explorer.exe,0,3.03
1335,2023-01-20 17:25:22.226,4,DB Browser for SQLite.exe,0,48.455
1336,2023-01-20 17:26:10.681,4,chrome.exe,0,7.156
1337,2023-01-20 17:26:17.837,4,explorer.exe,0,8.075
1338,2023-01-20 17:26:25.912,4,DB Browser for SQLite.exe,0,6.057
1339,2023-01-20 17:26:31.969,4,explorer.exe,0,4.046
1340,2023-01-20 17:26:36.015,4,DB Browser for SQLite.exe,0,4.038
1341,2023-01-20 17:26:40.053,4,explorer.exe,0,11.089
1342,2023-01-20 17:26:51.142,4,DB Browser for SQLite.exe,0,8.07
1343,2023-01-20 17:26:59.212,4,explorer.exe,0,4.007
1344,2023-01-20 17:27:03.219,4,DB Browser for SQLite.exe,0,5.04
1345,2023-01-20 17:27:08.259,4,explorer.exe,0,5.071
1346,2023-01-20 17:27:13.330,4,DB Browser for SQLite.exe,0,4.06
1347,2023-01-20 17:27:17.390,4,explorer.exe,0,7.056
1348,2023-01-20 17:27:24.446,4,DB Browser for SQLite.exe,0,34.3
1349,2023-01-20 17:27:58.746,4,explorer.exe,0,2.021
1350,2023-01-20 17:28:00.767,4,DB Browser for SQLite.exe,0,8.089
1351,2023-01-20 17:28:08.856,4,explorer.exe,0,3.022
1352,2023-01-20 17:28:11.878,4,chrome.exe,0,4.033
1353,2023-01-20 17:28:15.911,4,explorer.exe,0,1.005
1354,2023-01-20 17:28:16.916,4,DB Browser for SQLite.exe,0,7.039
1355,2023-01-20 17:28:23.955,4,chrome.exe,0,11.062
1356,2023-01-20 17:28:35.017,4,explorer.exe,0,2.015
1357,2023-01-20 17:28:37.032,4,DB Browser for SQLite.exe,0,5.047
1358,2023-01-20 17:28:42.079,4,explorer.exe,0,4.038
1359,2023-01-20 17:28:46.117,4,DB Browser for SQLite.exe,0,10.107
1360,2023-01-20 17:28:56.224,4,chrome.exe,0,9.065
1361,2023-01-20 17:29:05.289,4,explorer.exe,0,3.021
1362,2023-01-20 17:29:08.310,4,DB Browser for SQLite.exe,0,2.024
1363,2023-01-20 17:29:10.334,4,explorer.exe,0,2.011
1364,2023-01-20 17:29:12.345,4,DB Browser for SQLite.exe,0,6.078
1365,2023-01-20 17:29:18.423,4,explorer.exe,0,1.012
1366,2023-01-20 17:29:19.435,4,chrome.exe,0,8.059
1367,2023-01-20 17:29:27.494,4,explorer.exe,0,2.015
1368,2023-01-20 17:29:29.509,4,DB Browser for SQLite.exe,0,4.039
1369,2023-01-20 17:29:33.548,4,explorer.exe,0,1.008
1370,2023-01-20 17:29:34.556,4,chrome.exe,0,2.011
1371,2023-01-20 17:29:36.567,4,explorer.exe,0,2.009
1372,2023-01-20 17:29:38.576,4,DB Browser for SQLite.exe,0,4.034
1373,2023-01-20 17:29:42.610,4,chrome.exe,0,3.012
1374,2023-01-20 17:29:45.622,4,explorer.exe,0,3.073
1375,2023-01-20 17:29:48.695,4,DB Browser for SQLite.exe,0,4.04
1376,2023-01-20 17:29:52.735,4,explorer.exe,0,1.013
1377,2023-01-20 17:29:53.748,4,chrome.exe,0,7.042
1378,2023-01-20 17:30:00.790,4,explorer.exe,0,3.017
1379,2023-01-20 17:30:03.807,4,DB Browser for SQLite.exe,0,5.029
1380,2023-01-20 17:30:08.836,4,chrome.exe,0,2.015
1381,2023-01-20 17:30:10.851,4,explorer.exe,0,2.138
1382,2023-01-20 17:30:12.989,4,DB Browser for SQLite.exe,0,1.003
1383,2023-01-20 17:30:13.992,4,explorer.exe,0,3.028
1384,2023-01-20 17:30:17.020,4,DB Browser for SQLite.exe,0,2.009
1385,2023-01-20 17:30:19.029,4,DB Browser for SQLite.exe,0,5.033
1386,2023-01-20 17:30:24.062,4,explorer.exe,0,1.005
1387,2023-01-20 17:30:25.067,4,chrome.exe,0,3.02
1388,2023-01-20 17:30:28.087,4,explorer.exe,0,2.016
1389,2023-01-20 17:30:30.103,4,DB Browser for SQLite.exe,0,4.043
1390,2023-01-20 17:30:34.146,4,chrome.exe,0,5.146
1391,2023-01-20 17:30:39.292,4,explorer.exe,0,1.001
1392,2023-01-20 17:30:40.293,4,DB Browser for SQLite.exe,0,1.01
1393,2023-01-20 17:30:41.303,4,chrome.exe,0,1.007
1394,2023-01-20 17:30:42.310,4,explorer.exe,0,2.021
1395,2023-01-20 17:30:44.331,4,DB Browser for SQLite.exe,0,5.041
1396,2023-01-20 17:30:49.372,4,explorer.exe,0,1.01
1397,2023-01-20 17:30:50.382,4,chrome.exe,0,4.023
1398,2023-01-20 17:30:54.405,4,explorer.exe,0,2.008
1399,2023-01-20 17:30:56.413,4,DB Browser for SQLite.exe,0,5.144
1400,2023-01-20 17:31:01.557,4,explorer.exe,0,1.009
1401,2023-01-20 17:31:02.566,4,chrome.exe,0,3.029
1402,2023-01-20 17:31:05.595,4,explorer.exe,0,2.131
1403,2023-01-20 17:31:07.726,4,DB Browser for SQLite.exe,0,3.023
1404,2023-01-20 17:31:10.749,4,chrome.exe,0,3.027
1405,2023-01-20 17:31:13.776,4,explorer.exe,0,3.03
1406,2023-01-20 17:31:16.806,4,DB Browser for SQLite.exe,0,5.024
1407,2023-01-20 17:31:21.830,4,chrome.exe,0,8.072
1408,2023-01-20 17:31:29.902,4,explorer.exe,0,4.034
1409,2023-01-20 17:31:33.936,4,DB Browser for SQLite.exe,0,2.016
1410,2023-01-20 17:31:35.952,4,DB Browser for SQLite.exe,0,5.039
1411,2023-01-20 17:31:40.991,4,explorer.exe,0,2.007
1412,2023-01-20 17:31:42.998,4,DB Browser for SQLite.exe,0,1.013
1413,2023-01-20 17:31:44.011,4,explorer.exe,0,1.001
1414,2023-01-20 17:31:45.012,4,chrome.exe,0,4.02
1415,2023-01-20 17:31:49.032,4,explorer.exe,0,2.015
1416,2023-01-20 17:31:51.047,4,DB Browser for SQLite.exe,0,5.043
1417,2023-01-20 17:31:56.090,4,chrome.exe,0,9.08
1418,2023-01-20 17:32:05.170,4,explorer.exe,0,1.01
1419,2023-01-20 17:32:06.180,4,DB Browser for SQLite.exe,0,1.009
1420,2023-01-20 17:32:07.189,4,chrome.exe,0,1.015
1421,2023-01-20 17:32:08.204,4,explorer.exe,0,2.014
1422,2023-01-20 17:32:10.218,4,DB Browser for SQLite.exe,0,5.049
1423,2023-01-20 17:32:15.267,4,chrome.exe,0,11.081
1424,2023-01-20 17:32:26.348,4,explorer.exe,0,4.055
1425,2023-01-20 17:32:30.403,4,DB Browser for SQLite.exe,0,3.032
1426,2023-01-20 17:32:33.435,4,DB Browser for SQLite.exe,0,5.052
1427,2023-01-20 17:32:38.487,4,chrome.exe,0,8.047
1428,2023-01-20 17:32:46.534,4,explorer.exe,0,3.033
1429,2023-01-20 17:32:49.567,4,DB Browser for SQLite.exe,0,2.018
1430,2023-01-20 17:32:51.585,4,DB Browser for SQLite.exe,0,4.017
1431,2023-01-20 17:32:55.602,4,explorer.exe,0,2.014
1432,2023-01-20 17:32:57.616,4,DB Browser for SQLite.exe,0,4.045
1433,2023-01-20 17:33:01.661,4,chrome.exe,0,3.023
1434,2023-01-20 17:33:04.684,4,explorer.exe,0,5.065
1435,2023-01-20 17:33:09.749,4,DB Browser for SQLite.exe,0,3.028
1436,2023-01-20 17:33:12.777,4,chrome.exe,0,8.067
1437,2023-01-20 17:33:20.844,4,explorer.exe,0,2.008
1438,2023-01-20 17:33:22.852,4,DB Browser for SQLite.exe,0,4.021
1439,2023-01-20 17:33:26.873,4,explorer.exe,0,2.01
1440,2023-01-20 17:33:28.883,4,DB Browser for SQLite.exe,0,1.01
1441,2023-01-20 17:33:29.893,4,chrome.exe,0,9.07
1442,2023-01-20 17:33:38.963,4,explorer.exe,0,5.042
1443,2023-01-20 17:33:44.005,4,chrome.exe,0,75.653
1444,2023-01-20 17:34:59.658,4,devenv.exe,0,1.006
1445,2023-01-20 17:35:00.664,4,chrome.exe,0,2.019
1446,2023-01-20 17:35:02.683,4,Code.exe,0,1.013
1447,2023-01-20 17:35:03.696,4,chrome.exe,0,2.015
1448,2023-01-20 17:35:05.711,4,Code.exe,0,1.014
1449,2023-01-20 17:35:06.725,4,chrome.exe,0,2.025
1450,2023-01-20 17:35:08.750,4,Code.exe,0,21.163
1451,2023-01-20 17:35:29.913,4,chrome.exe,0,67.533
1452,2023-01-20 17:36:37.446,4,Code.exe,0,7.05
1453,2023-01-20 17:36:44.496,4,chrome.exe,0,11.078
1454,2023-01-20 17:36:55.574,4,devenv.exe,0,1.01
1455,2023-01-20 17:36:56.584,4,Code.exe,0,10.077
1456,2023-01-20 17:37:06.661,4,chrome.exe,0,119.875
1457,2023-01-20 17:39:06.536,4,Code.exe,0,5.027
1458,2023-01-20 17:39:11.563,4,chrome.exe,0,31.189
1459,2023-01-20 17:39:42.752,4,Code.exe,0,6.057
1460,2023-01-20 17:39:48.809,4,chrome.exe,0,161.398
1461,2023-01-20 17:42:30.207,4,Code.exe,0,101.005
1462,2023-01-20 17:44:11.212,4,chrome.exe,0,532.29
1463,2023-01-20 17:53:03.502,4,SnippingTool.exe,0,1.012
1464,2023-01-20 17:53:04.514,4,chrome.exe,0,1.005
1465,2023-01-20 17:53:05.519,4,SnippingTool.exe,0,19.258
1466,2023-01-20 17:53:24.777,4,chrome.exe,0,30.211
1467,2023-01-20 17:53:54.988,4,Code.exe,0,63.549
1468,2023-01-20 17:54:58.537,4,SnippingTool.exe,0,1.006
1469,2023-01-20 17:54:59.543,4,Code.exe,0,1.015
1470,2023-01-20 17:55:00.558,4,SnippingTool.exe,0,4.038
1471,2023-01-20 17:55:04.596,4,chrome.exe,0,65.653
1472,2023-01-20 17:56:10.249,4,explorer.exe,0,1.003
1473,2023-01-20 17:56:11.252,4,chrome.exe,0,58.552
1474,2023-01-20 17:57:09.804,4,Code.exe,0,19.147
1475,2023-01-20 17:57:28.951,4,chrome.exe,0,13.1
1476,2023-01-20 17:57:42.051,4,Code.exe,0,2.022
1477,2023-01-20 17:57:44.073,4,chrome.exe,0,59.453
1478,2023-01-20 17:58:43.526,4,Code.exe,0,85.752
1479,2023-01-20 18:00:09.278,4,chrome.exe,0,17.128
1480,2023-01-20 18:00:26.406,4,DB Browser for SQLite.exe,0,9.062
1481,2023-01-20 18:00:35.468,4,chrome.exe,0,147.149
1482,2023-01-20 18:03:02.617,4,SnippingTool.exe,0,7.071
1483,2023-01-20 18:03:09.688,4,chrome.exe,0,287.228
1484,2023-01-20 18:07:56.916,4,explorer.exe,0,2.023
1485,2023-01-20 18:07:58.939,4,chrome.exe,0,33.231
1486,2023-01-20 18:08:32.170,4,explorer.exe,0,5.052
1487,2023-01-20 18:08:37.222,4,DB Browser for SQLite.exe,0,32.298
1488,2023-01-20 18:09:09.520,4,chrome.exe,0,65.484
1489,2023-01-20 18:10:15.004,4,explorer.exe,0,2.015
1490,2023-01-20 18:10:17.019,4,DB Browser for SQLite.exe,0,2.01
1491,2023-01-20 18:10:19.029,4,DB Browser for SQLite.exe,0,1.015
1492,2023-01-20 18:10:20.044,4,DB Browser for SQLite.exe,0,67.665
1493,2023-01-20 18:11:27.709,4,chrome.exe,0,42.301
1494,2023-01-20 18:12:10.010,4,DB Browser for SQLite.exe,0,2.02
1495,2023-01-20 18:12:12.030,4,DB Browser for SQLite.exe,0,5.048
1496,2023-01-20 18:12:17.078,4,chrome.exe,0,11.066
1497,2023-01-20 18:12:28.144,4,DB Browser for SQLite.exe,0,6.049
1498,2023-01-20 18:12:34.193,4,chrome.exe,0,23.294
1499,2023-01-20 18:12:57.487,4,Code.exe,0,47.414
1500,2023-01-20 18:13:44.901,4,chrome.exe,0,27.19
1501,2023-01-20 18:14:12.091,4,DB Browser for SQLite.exe,0,26.221
1502,2023-01-20 18:14:38.312,4,DB Browser for SQLite.exe,0,2.029
1503,2023-01-20 18:14:40.341,4,DB Browser for SQLite.exe,0,8.07
1504,2023-01-20 18:14:48.411,4,chrome.exe,0,79.665
1505,2023-01-20 18:16:08.076,4,DB Browser for SQLite.exe,0,2.024
1506,2023-01-20 18:16:10.100,4,DB Browser for SQLite.exe,0,64.665
1507,2023-01-20 18:17:14.765,4,chrome.exe,0,354.573
1508,2023-01-20 18:23:09.338,4,explorer.exe,0,1.009
1509,2023-01-20 18:23:10.347,4,DB Browser for SQLite.exe,0,1.001
1510,2023-01-20 18:23:11.348,4,DB Browser for SQLite.exe,0,78.763
1511,2023-01-20 18:24:30.111,4,chrome.exe,0,133.996
1512,2023-01-20 18:26:44.107,4,explorer.exe,0,1.007
1513,2023-01-20 18:26:45.114,4,DB Browser for SQLite.exe,0,44.416
1514,2023-01-20 18:27:29.530,4,chrome.exe,0,1249.463
1515,2023-01-20 18:48:18.993,4,Code.exe,0,55.435
1516,2023-01-20 18:49:14.428,4,chrome.exe,0,5.041
1517,2023-01-20 18:49:19.469,4,explorer.exe,0,14.141
1518,2023-01-20 18:49:33.610,4,chrome.exe,0,252.457
1519,2023-01-20 18:53:46.067,4,explorer.exe,0,1.001
1520,2023-01-20 18:53:47.068,4,DB Browser for SQLite.exe,0,62.704
1521,2023-01-20 18:54:49.772,4,chrome.exe,0,92.733
1522,2023-01-20 18:56:22.505,4,explorer.exe,0,7.025
1523,2023-01-20 18:56:29.530,4,chrome.exe,0,38.301
1524,2023-01-20 18:57:07.831,4,explorer.exe,0,5.043
1525,2023-01-20 18:57:12.874,4,chrome.exe,0,311.764
1526,2023-01-20 19:02:24.638,4,ShellExperienceHost.exe,0,3.031
1527,2023-01-20 19:02:27.669,4,chrome.exe,0,66.673
1528,2023-01-20 19:03:34.342,4,ShellExperienceHost.exe,0,4.038
1529,2023-01-20 19:03:38.380,4,chrome.exe,0,102.014
1530,2023-01-20 19:05:20.394,4,ShellExperienceHost.exe,0,3.034
1531,2023-01-20 19:05:23.428,4,chrome.exe,0,1383.171
1532,2023-01-20 19:28:26.599,4,ShellExperienceHost.exe,0,6.067
1533,2023-01-20 19:28:32.666,4,chrome.exe,0,2.016
1534,2023-01-20 19:28:34.682,4,ShellExperienceHost.exe,0,6.06
1535,2023-01-20 19:28:40.742,4,chrome.exe,0,190.883
1536,2023-01-20 19:31:51.625,4,ShellExperienceHost.exe,0,4.042
1537,2023-01-20 19:31:55.667,4,chrome.exe,0,6.053
1538,2023-01-20 19:32:01.720,4,ShellExperienceHost.exe,0,53.547
1539,2023-01-20 19:32:55.267,4,chrome.exe,0,90.907
1540,2023-01-20 19:34:26.174,4,ShellExperienceHost.exe,0,25.235
1541,2023-01-20 19:34:51.409,4,chrome.exe,0,2093.333
1542,2023-01-20 20:09:44.742,4,ShellExperienceHost.exe,0,506.248
1543,2023-01-20 20:18:10.990,4,chrome.exe,0,26.271
1544,2023-01-20 20:18:37.261,4,ShellExperienceHost.exe,0,122.21
1545,2023-01-20 20:20:39.471,4,chrome.exe,0,442.891
1546,2023-01-20 20:28:02.362,4,VsDebugConsole.exe,0,0.0
1547,2023-01-21 02:46:10.046,4,s0,0,0.0
1548,2023-01-21 02:46:10.046,4,VsDebugConsole.exe,0,2.024
1549,2023-01-21 02:46:12.070,4,msedge.exe,0,2.029
1550,2023-01-21 02:46:14.099,4,explorer.exe,0,2.071
1551,2023-01-21 02:46:16.170,4,chrome.exe,0,1.013
1552,2023-01-21 02:46:17.183,4,explorer.exe,0,1.014
1553,2023-01-21 02:46:18.197,4,chrome.exe,0,520.509
1554,2023-01-21 02:54:58.706,4,SnippingTool.exe,0,1.011
1555,2023-01-21 02:54:59.717,4,chrome.exe,0,1.009
1556,2023-01-21 02:55:00.726,4,SnippingTool.exe,0,5.049
1557,2023-01-21 02:55:05.775,4,chrome.exe,0,301.001
1558,2023-01-21 03:00:06.776,4,SnippingTool.exe,0,1.006
1559,2023-01-21 03:00:07.782,4,chrome.exe,0,1.004
1560,2023-01-21 03:00:08.786,4,SnippingTool.exe,0,6.045
1561,2023-01-21 03:00:14.831,4,chrome.exe,0,1.003
1562,2023-01-21 03:00:15.834,4,SnippingTool.exe,0,5.045
1563,2023-01-21 03:00:20.879,4,chrome.exe,0,32.216
1564,2023-01-21 03:00:53.095,4,SnippingTool.exe,0,50.429
1565,2023-01-21 03:01:43.524,4,chrome.exe,0,85.817
1566,2023-01-21 03:03:09.341,4,SnippingTool.exe,0,1.0
1567,2023-01-21 03:03:10.341,4,chrome.exe,0,1.01
1568,2023-01-21 03:03:11.351,4,SnippingTool.exe,0,9.07
1569,2023-01-21 03:03:20.421,4,chrome.exe,0,38.279
1570,2023-01-21 03:03:58.700,4,SnippingTool.exe,0,7.042
1571,2023-01-21 03:04:05.742,4,chrome.exe,0,10.087
1572,2023-01-21 03:04:15.829,4,SnippingTool.exe,0,9.08
1573,2023-01-21 03:04:24.909,4,chrome.exe,0,32.271
1574,2023-01-21 03:04:57.180,4,SnippingTool.exe,0,1.011
1575,2023-01-21 03:04:58.191,4,chrome.exe,0,1.001
1576,2023-01-21 03:04:59.192,4,SnippingTool.exe,0,3.02
1577,2023-01-21 03:05:02.212,4,chrome.exe,0,8.07
1578,2023-01-21 03:05:10.282,4,SnippingTool.exe,0,5.051
1579,2023-01-21 03:05:15.333,4,chrome.exe,0,19.178
1580,2023-01-21 03:05:34.511,4,SnippingTool.exe,0,6.047
1581,2023-01-21 03:05:40.558,4,chrome.exe,0,86.679
1582,2023-01-21 03:07:07.237,4,SnippingTool.exe,0,12.087
1583,2023-01-21 03:07:19.324,4,chrome.exe,0,19.143
1584,2023-01-21 03:07:38.467,4,SnippingTool.exe,0,1.014
1585,2023-01-21 03:07:39.481,4,chrome.exe,0,1.003
1586,2023-01-21 03:07:40.484,4,SnippingTool.exe,0,4.04
1587,2023-01-21 03:07:44.524,4,chrome.exe,0,251.103
1588,2023-01-21 03:11:55.627,4,SnippingTool.exe,0,7.062
1589,2023-01-21 03:12:02.689,4,chrome.exe,0,129.039
1590,2023-01-21 03:14:11.728,4,SnippingTool.exe,0,1.013
1591,2023-01-21 03:14:12.741,4,chrome.exe,0,1.005
1592,2023-01-21 03:14:13.746,4,SnippingTool.exe,0,9.057
1593,2023-01-21 03:14:22.803,4,chrome.exe,0,121.017
1594,2023-01-21 03:16:23.820,4,SnippingTool.exe,0,5.038
1595,2023-01-21 03:16:28.858,4,chrome.exe,0,10.085
1596,2023-01-21 03:16:38.943,4,SnippingTool.exe,0,1.011
1597,2023-01-21 03:16:39.954,4,chrome.exe,0,1.001
1598,2023-01-21 03:16:40.955,4,SnippingTool.exe,0,3.031
1599,2023-01-21 03:16:43.986,4,chrome.exe,0,17.17
1600,2023-01-21 03:17:01.156,4,SnippingTool.exe,0,2.025
1601,2023-01-21 03:17:03.181,4,chrome.exe,0,2.022
1602,2023-01-21 03:17:05.203,4,SnippingTool.exe,0,24.168
1603,2023-01-21 03:17:29.371,4,chrome.exe,0,305.457
1604,2023-01-21 03:22:34.828,4,SnippingTool.exe,0,1.014
1605,2023-01-21 03:22:35.842,4,chrome.exe,0,1.01
1606,2023-01-21 03:22:36.852,4,SnippingTool.exe,0,3.024
1607,2023-01-21 03:22:39.876,4,chrome.exe,0,2212.194
1608,2023-01-21 03:59:32.070,4,explorer.exe,0,1.009
1609,2023-01-21 03:59:33.079,4,chrome.exe,0,1193.226
1610,2023-01-21 04:19:26.305,4,ShellExperienceHost.exe,0,1946.249
1611,2023-01-21 04:51:52.554,4,chrome.exe,0,1030.089
1612,2023-01-21 05:09:02.643,4,ShellExperienceHost.exe,0,25.212
1613,2023-01-21 05:09:27.855,4,chrome.exe,0,4.031
1614,2023-01-21 05:09:31.886,4,explorer.exe,0,1.009
1615,2023-01-21 05:09:32.895,4,ShellExperienceHost.exe,0,3.037
1616,2023-01-21 05:09:35.932,4,chrome.exe,0,78.825
1617,2023-01-21 05:10:54.757,4,ShellExperienceHost.exe,0,3.04
1618,2023-01-21 05:10:57.797,4,chrome.exe,0,592.354
1619,2023-01-21 05:20:50.151,4,ShellExperienceHost.exe,0,2.026
1620,2023-01-21 05:20:52.177,4,chrome.exe,0,1500.263
1621,2023-01-21 05:45:52.440,4,Code.exe,0,383.271
1622,2023-01-21 05:52:15.711,4,chrome.exe,0,47.432
1623,2023-01-21 05:53:03.143,4,explorer.exe,0,5.069
1624,2023-01-21 05:53:08.212,4,chrome.exe,0,51.496
1625,2023-01-21 05:53:59.708,4,explorer.exe,0,2.025
1626,2023-01-21 05:54:01.733,4,chrome.exe,0,147.363
1627,2023-01-21 05:56:29.096,4,explorer.exe,0,7.073
1628,2023-01-21 05:56:36.169,4,chrome.exe,0,1297.219
1629,2023-01-21 06:18:13.388,4,Code.exe,0,31.323
1630,2023-01-21 06:18:44.711,4,chrome.exe,0,5721.912
1631,2023-01-21 07:54:06.623,4,VsDebugConsole.exe,0,0.0
1632,2023-01-21 17:54:01.726,4,s0,0,0.0
1633,2023-01-21 17:54:01.726,4,VsDebugConsole.exe,0,2.015
1634,2023-01-21 17:54:03.741,4,explorer.exe,0,1.011
1635,2023-01-21 17:54:04.752,4,chrome.exe,0,260.17
1636,2023-01-21 17:58:24.922,4,ShellExperienceHost.exe,0,3.024
1637,2023-01-21 17:58:27.946,4,chrome.exe,0,14.077
1638,2023-01-21 17:58:42.023,4,explorer.exe,0,1.114
1639,2023-01-21 17:58:43.137,4,ShellExperienceHost.exe,0,3.015
1640,2023-01-21 17:58:46.152,4,chrome.exe,0,1.002
1641,2023-01-21 17:58:47.154,4,ShellExperienceHost.exe,0,2.024
1642,2023-01-21 17:58:49.178,4,chrome.exe,0,4782.524
1643,2023-01-21 19:18:31.702,4,VsDebugConsole.exe,0,0.0
1644,2023-01-21 22:22:00.216,4,s0,0,0.0
1645,2023-01-21 22:22:00.216,4,explorer.exe,0,1.008
1646,2023-01-21 22:22:01.224,4,chrome.exe,0,3137.3
